Timestamp,Open,High,Low,Close,Volume
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,46.29751205444336,94256000.0
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,46.61192321777344,111448000.0
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,47.28950500488281,91062800.0
2019-04-03,48.3125,49.125,48.287498474121094,47.61367416381836,93087200.0
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,47.69654846191406,76457200.0
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,48.015838623046875,74106400.0
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,48.77142333984375,103526800.0
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,48.62517547607422,143072800.0
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,48.89815902709961,86781200.0
2019-04-11,50.212501525878906,50.25,49.61000061035156,48.49112319946289,83603200.0
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,48.471622467041016,111042800.0
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,48.55936050415039,70146400.0
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,48.56423568725586,102785600.0
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,49.50994110107422,115627200.0
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,49.68785858154297,96783200.0
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,49.851165771484375,77758000.0
2019-04-23,51.10749816894531,51.9375,50.974998474121094,50.57018280029297,93292000.0
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,50.492191314697266,70162400.0
2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,50.033966064453125,74172800.0
2019-04-26,51.224998474121094,51.25,50.529998779296875,49.79510498046875,74596400.0
2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,49.87066650390625,88818800.0
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,48.910343170166016,186139600.0
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,51.31114196777344,259309200.0
2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,50.97722244262695,127985200.0
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,51.610931396484375,83569600.0
2019-05-06,51.0724983215332,52.209999084472656,50.875,50.81391525268555,129772400.0
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,49.444129943847656,155054800.0
2019-05-08,50.474998474121094,51.334999084472656,50.4375,49.45387649536133,105358000.0
2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,48.92253875732422,139634400.0
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,48.244789123535156,164834800.0
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,45.440826416015625,229722400.0
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,46.16016387939453,146118800.0
2019-05-15,46.567501068115234,47.9375,46.505001068115234,46.71312713623047,106178800.0
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,46.507606506347656,132125600.0
2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,46.24335479736328,131516400.0
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,44.797332763671875,154449200.0
2019-05-21,46.30500030517578,47.0,46.17499923706055,45.65614318847656,113459200.0
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,44.72148895263672,118994400.0
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,43.95810317993164,146118800.0
2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,43.78927230834961,94858800.0
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,43.608211517333984,111792800.0
2019-05-29,44.10499954223633,44.837501525878906,44.0,43.400245666503906,113924800.0
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,43.62535095214844,84873600.0
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,42.83504867553711,108174400.0
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,42.4019775390625,161584400.0
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,43.95320510864258,123872000.0
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,44.662757873535156,119093600.0
2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,45.31848907470703,90105200.0
2019-06-07,46.627498626708984,47.97999954223633,46.442501068115234,46.52473068237305,122737600.0
2019-06-10,47.95249938964844,48.842498779296875,47.904998779296875,47.119285583496094,104883600.0
2019-06-11,48.71500015258789,49.0,48.400001525878906,47.66490936279297,107731600.0
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,47.513214111328125,73012800.0
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,47.50342559814453,86698400.0
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,47.1584358215332,75046000.0
2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,47.4398078918457,58676400.0
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,48.55552291870117,106204000.0
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,48.413612365722656,84496800.0
2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,48.80264663696289,86056000.0
2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,48.636268615722656,191202400.0
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,48.58733367919922,72881600.0
2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,47.85086441040039,84281200.0
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,48.88583755493164,104270000.0
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,48.871150970458984,83598800.0
2019-06-28,49.66999816894531,49.875,49.26250076293945,48.42584228515625,124442400.0
2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,49.31401443481445,109012000.0
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,49.60272979736328,67740800.0
