Timestamp,Open,High,Low,Close,Volume
2020-01-10 04-AM,7818.02,7819.84,7768.4,7795.3,1572.31
2020-01-10 05-AM,7795.3,7797.95,7735,7748.86,1966.08
2020-01-10 06-AM,7748.86,7786.13,7711.76,7748.64,2723.97
2020-01-10 07-AM,7748.64,7757.38,7725.77,7752.98,1700.08
2020-01-10 08-AM,7752.98,7754.36,7680,7706.53,3774.01
2020-01-10 09-AM,7706.53,7750,7691.91,7716.47,2648.36
2020-01-10 10-AM,7716.47,7788,7672,7771.87,3383.84
2020-01-10 11-AM,7771.87,7854.44,7766.93,7841.69,4764.31
2020-01-10 12-PM,7841.69,7899.98,7811,7893.98,3841.47
2020-01-10 01-PM,7893.98,7944,7862.31,7870.4,3813.88
2020-01-10 02-PM,7870.4,7982.85,7850.01,7978.65,3898.8
2020-01-10 03-PM,7978.65,8086.85,7945.44,8066.6,6527.99
2020-01-10 04-PM,8066.6,8140.11,7928.94,7952.65,7201.41
2020-01-10 05-PM,7952.65,7979,7909.98,7966.3,3190.56
2020-01-10 06-PM,7966.3,8113.53,7966.3,8022.16,5523.47
2020-01-10 07-PM,8022.16,8122,7964.01,8059.49,4703.74
2020-01-10 08-PM,8059.49,8100,8039.27,8073.16,2350.53
2020-01-10 09-PM,8073.16,8135.21,8006.65,8049.99,2656.01
2020-01-10 10-PM,8049.99,8101.86,7981.59,8090.13,1786.34
2020-01-10 11-PM,8090.13,8199,8064.64,8197.02,2191.92
2020-01-11 12-AM,8197.02,8200,8119.75,8168.92,2716.83
2020-01-11 01-AM,8168.92,8253.26,8165.16,8204.86,2813.18
2020-01-11 02-AM,8204.86,8217.41,8155.02,8206.19,1930.33
2020-01-11 03-AM,8206.19,8207.81,8125.09,8158.49,1591.23
2020-01-11 04-AM,8158.49,8179.94,8101,8117.82,1341.45
2020-01-11 05-AM,8117.82,8118.4,8044.65,8083.41,2119.71
2020-01-11 06-AM,8083.41,8128.98,8055.71,8124.99,1635.39
2020-01-11 07-AM,8124.99,8150,8061.71,8074.18,1848.94
2020-01-11 08-AM,8074.18,8096.87,8037,8052.96,2262.16
2020-01-11 09-AM,8052.96,8129.97,8050.83,8114.22,1523.79
2020-01-11 10-AM,8114.22,8117.03,8042.89,8054.03,1356.81
2020-01-11 11-AM,8054.03,8074.26,8010,8045.95,1937.16
2020-01-11 12-PM,8045.95,8068,8018.41,8061.95,1675.76
2020-01-11 01-PM,8061.95,8102.56,8045.01,8090.02,1788.15
2020-01-11 02-PM,8090.02,8135,8050,8053.75,1894.94
2020-01-11 03-PM,8053.75,8106.65,8053.08,8099.73,1356.76
2020-01-11 04-PM,8099.73,8180.7,8070,8169.46,3640.84
2020-01-11 05-PM,8169.46,8221.54,8150,8160.56,2948.24
2020-01-11 06-PM,8160.56,8189,8136.68,8169.14,1478.23
2020-01-11 07-PM,8169.14,8179.96,8137.27,8151.78,1199.17
2020-01-11 08-PM,8151.78,8189.49,8140.98,8161.81,1079.13
2020-01-11 09-PM,8161.81,8286.34,8060.25,8105,3846.42
2020-01-11 10-PM,8105,8139.69,8030,8082.57,3358.47
2020-01-11 11-PM,8082.57,8082.58,8003.16,8020.01,2802.26
2020-01-12 12-AM,8020.01,8080,7960,8060.89,3596.43
2020-01-12 01-AM,8060.89,8089.97,8036.13,8065.53,992.3
2020-01-12 02-AM,8065.53,8108,8052.88,8095,1161.97
2020-01-12 03-AM,8095,8110.92,8065.62,8091.33,907.95
2020-01-12 04-AM,8091.33,8105,8071.2,8073.79,674.49
2020-01-12 05-AM,8073.79,8110.92,8070.98,8106.05,953.63
2020-01-12 06-AM,8106.05,8153.84,8080.01,8083.84,2309.82
2020-01-12 07-AM,8083.84,8110,8080.45,8097.51,822.73
2020-01-12 08-AM,8097.51,8144.72,8080.01,8140.59,1453.67
2020-01-12 09-AM,8140.59,8164.08,8118,8137.5,1612.83
2020-01-12 10-AM,8137.5,8140.87,8095.72,8122.12,1332.97
2020-01-12 11-AM,8122.12,8130.5,8103.17,8114.08,807.32
2020-01-12 12-PM,8114.08,8155.77,8113.11,8132.19,1651.78
2020-01-12 01-PM,8132.19,8170.1,8122.09,8165,1389.6
2020-01-12 02-PM,8165,8185,8127.79,8137.17,1879.64
2020-01-12 03-PM,8137.17,8171,8137.17,8152.7,1163.38
2020-01-12 04-PM,8152.7,8175,8100,8101.98,1756.04
2020-01-12 05-PM,8101.98,8197,8072,8101.47,3927.1
2020-01-12 06-PM,8101.47,8129.68,8085,8119.31,1470.05
2020-01-12 07-PM,8119.31,8160.42,8119.31,8132.01,1460.38
2020-01-12 08-PM,8132.01,8152.56,8128.58,8138.74,775.07
2020-01-12 09-PM,8138.74,8145.98,8091.22,8102.32,653.82
2020-01-12 10-PM,8102.32,8168.78,8100.44,8159.3,1137.72
2020-01-12 11-PM,8159.3,8185,8134.51,8184.98,1301.3
2020-01-13 12-AM,8184.98,8196,8142.11,8152.73,1439.22
2020-01-13 01-AM,8152.73,8163.13,8138,8155.98,921.09
2020-01-13 02-AM,8155.98,8159.52,8109.7,8113.12,992.31
2020-01-13 03-AM,8113.12,8124.9,8086.39,8105.77,1359.43
2020-01-13 04-AM,8105.77,8126.31,8090.25,8118.33,1073.94
2020-01-13 05-AM,8118.33,8118.33,8077.65,8096.23,956.04
2020-01-13 06-AM,8096.23,8115,8057.59,8063.11,1458.49
2020-01-13 07-AM,8063.11,8094.05,8060,8075.26,1544.27
2020-01-13 08-AM,8075.26,8134.6,8065,8129.99,1712.44
2020-01-13 09-AM,8129.99,8132.5,8086.01,8113.69,1394.94
2020-01-13 10-AM,8113.69,8129,8093.08,8125.69,1459.23
2020-01-13 11-AM,8125.69,8131.56,8075,8075.01,1362.25
2020-01-13 12-PM,8075.01,8096.11,8055.89,8092.85,1648.85
2020-01-13 01-PM,8092.85,8114.48,8077.64,8086.78,1063
2020-01-13 02-PM,8086.78,8096.76,8071.56,8090,1075.22
2020-01-13 03-PM,8090,8103.18,8073,8084.89,868.73
2020-01-13 04-PM,8084.89,8110,8071.12,8109.96,1046.61
2020-01-13 05-PM,8109.96,8129.45,8090.5,8098.22,1318.6
2020-01-13 06-PM,8098.22,8109.71,8088,8107.93,620.89
2020-01-13 07-PM,8107.93,8121.84,8103.17,8111.83,858.52
2020-01-13 08-PM,8111.83,8160,8104.93,8156.84,1527.43
2020-01-13 09-PM,8156.84,8158.88,8119.66,8136,1095.52
2020-01-13 10-PM,8136,8141.01,8101,8116.72,1344.74
2020-01-13 11-PM,8116.72,8137.94,8101.76,8110.34,739.7
2020-01-14 12-AM,8110.34,8315,8105.54,8270,5301.54
2020-01-14 01-AM,8270,8488.11,8268.57,8431.83,9156.14
2020-01-14 02-AM,8431.83,8434.33,8375,8431.14,4123.85
2020-01-14 03-AM,8431.14,8473.18,8378,8461.84,3538.79
2020-01-14 04-AM,8461.84,8573,8461.83,8524,6393.72
2020-01-14 05-AM,8524,8543.29,8453.35,8477.37,3049.15
2020-01-14 06-AM,8477.37,8513.32,8465.29,8509.54,2400.24
2020-01-14 07-AM,8509.54,8542.43,8492.26,8509.99,2024.88
2020-01-14 08-AM,8509.99,8535.91,8500,8511.79,1683.06
2020-01-14 09-AM,8511.79,8561,8482,8504.73,2965.37
2020-01-14 10-AM,8504.73,8530,8470,8518.12,2898.66
2020-01-14 11-AM,8518.12,8530,8504.6,8526.87,1738.78
2020-01-14 12-PM,8526.87,8625.37,8480,8499.99,6834.88
2020-01-14 01-PM,8499.99,8588.88,8498.73,8587.4,3503.88
2020-01-14 02-PM,8587.4,8740,8562,8690,8900.72
2020-01-14 03-PM,8690,8760,8633,8675.48,5640.29
2020-01-14 04-PM,8675.48,8696.17,8520,8677.05,9035.88
2020-01-14 05-PM,8677.05,8811.82,8638.88,8773.35,7998.61
2020-01-14 06-PM,8773.35,8850,8608,8769.35,7977.9
2020-01-14 07-PM,8769.35,8772.8,8687.01,8767.56,2307.94
2020-01-14 08-PM,8767.56,8767.56,8670,8688.19,2215.56
2020-01-14 09-PM,8688.19,8761.49,8666.22,8734.93,1679.76
2020-01-14 10-PM,8734.93,8789.79,8719.11,8735.87,1720.79
2020-01-14 11-PM,8735.87,8880,8722,8810.01,4253.18
2020-01-15 12-AM,8810.01,8900,8701,8772.86,7888.94
2020-01-15 01-AM,8772.86,8803.81,8712,8777.99,3714.69
2020-01-15 02-AM,8777.99,8835,8765.3,8813.83,1755.84
2020-01-15 03-AM,8813.83,8817.98,8727,8727.61,2317.15
2020-01-15 04-AM,8727.61,8741.75,8570.01,8597.51,5215.66
2020-01-15 05-AM,8597.51,8666.91,8564,8612.29,2199.31
2020-01-15 06-AM,8612.29,8693.72,8600.01,8680.58,1686.72
2020-01-15 07-AM,8680.58,8687.96,8618.63,8627.13,1981.6
2020-01-15 08-AM,8627.13,8675.11,8605.03,8638.36,1656.61
2020-01-15 09-AM,8638.36,8782.6,8638.24,8755.04,2749.38
2020-01-15 10-AM,8755.04,8808.55,8720,8798.94,3545.36
2020-01-15 11-AM,8798.94,8810,8720,8730,2603.53
2020-01-15 12-PM,8730,8796,8720.38,8764.66,2318.14
2020-01-15 01-PM,8764.66,8916.48,8763.83,8889.96,4715.06
2020-01-15 02-PM,8889.96,8903.02,8760,8856.17,5790.96
2020-01-15 03-PM,8856.17,8865.76,8740.01,8762.74,4011
2020-01-15 04-PM,8762.74,8820,8676.08,8778.68,4280.47
2020-01-15 05-PM,8778.68,8804.89,8720,8797,2576.94
2020-01-15 06-PM,8797,8798.19,8707,8746.85,2739.74
2020-01-15 07-PM,8746.85,8785,8742.02,8761.57,1079.81
2020-01-15 08-PM,8761.57,8842.1,8738.37,8814.21,3323.35
2020-01-15 09-PM,8814.21,8860,8765,8830.73,4328.21
2020-01-15 10-PM,8830.73,8869.32,8800,8860.01,2303.32
2020-01-15 11-PM,8860.01,8876.4,8790.76,8821.41,1879.63
2020-01-16 12-AM,8821.41,8859.81,8712.27,8761.02,2870.75
2020-01-16 01-AM,8761.02,8771.95,8613.32,8664.43,3875.5
2020-01-16 02-AM,8664.43,8697.79,8608.53,8650,2315.48
2020-01-16 03-AM,8650,8659,8586,8640.01,2430.31
2020-01-16 04-AM,8640.01,8730,8615,8651.77,1711.12
2020-01-16 05-AM,8651.77,8727.85,8649.01,8700.55,1464.7
2020-01-16 06-AM,8700.55,8727.24,8675,8721.22,1327.48
2020-01-16 07-AM,8721.22,8723.27,8654.69,8680,1960.85
2020-01-16 08-AM,8680,8715,8662,8675.44,2274.37
2020-01-16 09-AM,8675.44,8685.87,8606,8645.41,2024.32
2020-01-16 10-AM,8645.41,8662.76,8600.4,8658,2033.72
2020-01-16 11-AM,8658,8725,8628.03,8724.91,2717.41
2020-01-16 12-PM,8724.91,8789,8692.35,8720,2875.46
2020-01-16 01-PM,8720,8727,8660,8695.29,2052.6
2020-01-16 02-PM,8695.29,8702.52,8640.35,8686.18,1769.38
2020-01-16 03-PM,8686.18,8725,8668.33,8710.02,1401.5
2020-01-16 04-PM,8710.02,8720.82,8626,8660.19,2316.14
2020-01-16 05-PM,8660.19,8719.11,8651.14,8678.13,1622.15
2020-01-16 06-PM,8678.13,8704,8657.37,8684.19,1370.78
2020-01-16 07-PM,8684.19,8718,8675,8705,1122.13
2020-01-16 08-PM,8705,8750,8690,8744,1433.26
2020-01-16 09-PM,8744,8757,8672,8691.15,1973.81
2020-01-16 10-PM,8691.15,8743.21,8690.15,8720.38,1684.7
2020-01-16 11-PM,8720.38,8748,8712.39,8720.01,793.74
2020-01-17 12-AM,8720.01,8743.99,8672.44,8690.31,1867.22
2020-01-17 01-AM,8690.31,8738.8,8677.01,8738.51,1081.75
2020-01-17 02-AM,8738.51,8780,8718.16,8757.06,1911.79
2020-01-17 03-AM,8757.06,8840.4,8751.05,8786.43,2818.19
2020-01-17 04-AM,8786.43,8815.86,8760,8815.29,1958.95
2020-01-17 05-AM,8815.29,8896.89,8791.06,8891.25,4296.76
2020-01-17 06-AM,8891.25,8997,8835.75,8862.7,7184.14
2020-01-17 07-AM,8862.7,8950.36,8843.01,8933.95,2513.28
2020-01-17 08-AM,8933.95,8999,8899.26,8928.85,4295.43
2020-01-17 09-AM,8928.85,8986.27,8924.3,8969,2312.1
2020-01-17 10-AM,8969,9041.65,8880.5,8937,5528.2
