Timestamp,Open,High,Low,Close,Volume
2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645
2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949
2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138
2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514
2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662
2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961
2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254
2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403
2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696
2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151
2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939
2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969
2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005
2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893
2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385
2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125
2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343
