Timestamp,Open,High,Low,Close,Volume
2021-11-29,4294.77,4458.92,4276.89,4444.53,406881.2284
2021-11-30,4444.54,4753.0,4346.36,4630.26,743024.4662
2021-12-01,4630.25,4778.75,4523.99,4582.95,508198.3105
2021-12-02,4582.95,4634.83,4433.0,4511.21,451861.9545
2021-12-03,4511.35,4654.88,4032.5,4215.73,677974.8659
2021-12-04,4215.01,4238.59,3503.68,4117.25,1111773.1451
2021-12-05,4117.25,4248.19,4031.39,4196.44,536325.4413
2021-12-06,4196.44,4376.15,3921.0,4347.59,726742.9638
2021-12-07,4347.57,4425.0,4255.92,4306.4,420749.751
2021-12-08,4306.4,4450.49,4222.95,4436.91,429403.9351
2021-12-09,4436.91,4488.0,4076.16,4105.64,462173.711
2021-12-10,4105.64,4231.08,3887.37,3897.94,563236.5671
2021-12-11,3898.31,4097.08,3828.22,4089.37,427853.4343
2021-12-12,4089.68,4173.63,3986.25,4130.0,260535.5157
2021-12-13,4130.0,4142.75,3671.45,3781.93,533467.2307
2021-12-14,3781.92,3882.74,3685.0,3858.99,395145.7462
2021-12-15,3858.99,4092.22,3643.73,4019.08,542068.0573
2021-12-16,4019.54,4113.43,3942.11,3958.11,368780.031
2021-12-17,3959.11,3994.1,3700.0,3875.42,463370.9225
2021-12-18,3875.43,3996.93,3767.01,3959.93,339593.2543
2021-12-19,3959.93,4032.43,3884.0,3924.14,306006.323
2021-12-20,3924.14,3983.37,3753.0,3944.73,366916.4771
2021-12-21,3944.72,4063.0,3913.21,4014.15,340826.3553
2021-12-22,4014.41,4025.46,4006.3,4025.46,6277.367
